Ltype,Speed,pollutantID_1,pollutantID_2,pollutantID_3,pollutantID_5,pollutantID_6,pollutantID_20,pollutantID_24,pollutantID_25,pollutantID_26,pollutantID_27,pollutantID_63,pollutantID_65,pollutantID_68,pollutantID_69,pollutantID_70,pollutantID_71,pollutantID_72,pollutantID_73,pollutantID_74,pollutantID_75,pollutantID_76,pollutantID_77,pollutantID_78,pollutantID_79,pollutantID_81,pollutantID_82,pollutantID_83,pollutantID_84,pollutantID_87,pollutantID_90,pollutantID_91,pollutantID_92,pollutantID_98,pollutantID_100,pollutantID_106,pollutantID_107,pollutantID_110,pollutantID_111,pollutantID_112,pollutantID_115,pollutantID_116,pollutantID_117,pollutantID_118,pollutantID_119,pollutantID_168,pollutantID_169,pollutantID_170,pollutantID_171,pollutantID_172,pollutantID_173,pollutantID_174,pollutantID_175,pollutantID_176,pollutantID_177,pollutantID_178,pollutantID_181,pollutantID_182,pollutantID_183,pollutantID_184
othu,27,0.033475299,2.830941541,0.596457165,0.005923626,0.00137871,0.000663626,0.000224708,0.001976318,0.001080011,0.000132739,2.30E-06,1.19E-08,6.91E-08,3.10E-06,3.47E-11,8.41E-08,8.19E-07,2.23E-06,2.55E-06,1.14E-06,5.45E-06,1.00E-06,1.58E-06,0.031521974,1.26E-06,2.08E-06,3.34E-06,4.35E-06,0.028393426,519.1046648,7167.483866,0.006436576,519.8084873,0.016713256,0.0036242,0.006800925,0.015225354,0.003749351,0.009422948,0.000555717,0.000453025,0.00102013,0.005802413,0,0,7.68E-06,6.09E-06,1.62E-05,4.90E-06,8.61E-07,1.54E-08,2.09E-07,1.12E-08,2.09E-07,5.42E-07,1.08E-05,0,2.14E-05,9.05E-06
othu,28,0.039860874,2.031700503,0.408190899,0.005197155,0.0034505,0.000737444,0.000271741,0.002250414,0.001245061,0.000150407,2.30E-06,1.19E-08,7.88E-08,6.27E-06,1.31E-11,5.48E-08,1.64E-06,3.65E-06,2.49E-06,9.89E-07,3.60E-06,6.85E-07,2.42E-06,0.038145129,2.73E-06,1.42E-06,6.61E-06,8.98E-06,0.034699536,488.2992916,6758.623845,0.00615689,489.5848522,0.015846067,0.0521404,0.0122848,0.014480097,0.004712891,0.007390501,0.000544956,0.00651755,0.00184271,0.007089615,0,0,8.65E-06,6.86E-06,1.81E-05,5.51E-06,9.69E-07,1.71E-08,2.33E-07,1.27E-08,2.33E-07,6.07E-07,1.22E-05,0,2.41E-05,1.02E-05
othu,29,0.039860874,2.031700503,0.408190899,0.005197155,0.0034505,0.000737444,0.000271741,0.002250414,0.001245061,0.000150407,2.30E-06,1.19E-08,7.88E-08,6.27E-06,1.31E-11,5.48E-08,1.64E-06,3.65E-06,2.49E-06,9.89E-07,3.60E-06,6.85E-07,2.42E-06,0.038145129,2.73E-06,1.42E-06,6.61E-06,8.98E-06,0.034699536,488.2992916,6758.623845,0.00615689,489.5848522,0.015846067,0.0521404,0.0122848,0.014480097,0.004712891,0.007390501,0.000544956,0.00651755,0.00184271,0.007089615,0,0,8.65E-06,6.86E-06,1.81E-05,5.51E-06,9.69E-07,1.71E-08,2.33E-07,1.27E-08,2.33E-07,6.07E-07,1.22E-05,0,2.41E-05,1.02E-05
othu,30,0.039860874,2.031700503,0.408190899,0.005197155,0.0034505,0.000737444,0.000271741,0.002250414,0.001245061,0.000150407,2.30E-06,1.19E-08,7.88E-08,6.27E-06,1.31E-11,5.48E-08,1.64E-06,3.65E-06,2.49E-06,9.89E-07,3.60E-06,6.85E-07,2.42E-06,0.038145129,2.73E-06,1.42E-06,6.61E-06,8.98E-06,0.034699536,488.2992916,6758.623845,0.00615689,489.5848522,0.015846067,0.0521404,0.0122848,0.014480097,0.004712891,0.007390501,0.000544956,0.00651755,0.00184271,0.007089615,0,0,8.65E-06,6.86E-06,1.81E-05,5.51E-06,9.69E-07,1.71E-08,2.33E-07,1.27E-08,2.33E-07,6.07E-07,1.22E-05,0,2.41E-05,1.02E-05
othu,31,0.039860874,2.031700503,0.408190899,0.005197155,0.0034505,0.000737444,0.000271741,0.002250414,0.001245061,0.000150407,2.30E-06,1.19E-08,7.88E-08,6.27E-06,1.31E-11,5.48E-08,1.64E-06,3.65E-06,2.49E-06,9.89E-07,3.60E-06,6.85E-07,2.42E-06,0.038145129,2.73E-06,1.42E-06,6.61E-06,8.98E-06,0.034699536,488.2992916,6758.623845,0.00615689,489.5848522,0.015846067,0.0521404,0.0122848,0.014480097,0.004712891,0.007390501,0.000544956,0.00651755,0.00184271,0.007089615,0,0,8.65E-06,6.86E-06,1.81E-05,5.51E-06,9.69E-07,1.71E-08,2.33E-07,1.27E-08,2.33E-07,6.07E-07,1.22E-05,0,2.41E-05,1.02E-05
othu,32,0.039860874,2.031700503,0.408190899,0.005197155,0.0034505,0.000737444,0.000271741,0.002250414,0.001245061,0.000150407,2.30E-06,1.19E-08,7.88E-08,6.27E-06,1.31E-11,5.48E-08,1.64E-06,3.65E-06,2.49E-06,9.89E-07,3.60E-06,6.85E-07,2.42E-06,0.038145129,2.73E-06,1.42E-06,6.61E-06,8.98E-06,0.034699536,488.2992916,6758.623845,0.00615689,489.5848522,0.015846067,0.0521404,0.0122848,0.014480097,0.004712891,0.007390501,0.000544956,0.00651755,0.00184271,0.007089615,0,0,8.65E-06,6.86E-06,1.81E-05,5.51E-06,9.69E-07,1.71E-08,2.33E-07,1.27E-08,2.33E-07,6.07E-07,1.22E-05,0,2.41E-05,1.02E-05
othu,33,0.035740925,1.858823191,0.377612539,0.004730346,0.00295757,0.000658319,0.000242443,0.002029244,0.001118922,0.000135833,2.30E-06,1.19E-08,7.18E-08,5.63E-06,1.14E-11,5.15E-08,1.48E-06,3.30E-06,2.28E-06,9.13E-07,3.37E-06,6.41E-07,2.19E-06,0.034179246,2.45E-06,1.33E-06,5.92E-06,8.06E-06,0.031103502,451.2829555,6248.815023,0.005705589,452.3987341,0.01319153,0.039372601,0.0114021,0.01204401,0.004274746,0.005655022,0.000450859,0.004921573,0.00171031,0.006389006,0,0,7.79E-06,6.18E-06,1.63E-05,4.97E-06,8.74E-07,1.52E-08,2.07E-07,1.15E-08,2.07E-07,5.45E-07,1.10E-05,0,2.17E-05,9.18E-06
othu,34,0.035740925,1.858823191,0.377612539,0.004730346,0.00295757,0.000658319,0.000242443,0.002029244,0.001118922,0.000135833,2.30E-06,1.19E-08,7.18E-08,5.63E-06,1.14E-11,5.15E-08,1.48E-06,3.30E-06,2.28E-06,9.13E-07,3.37E-06,6.41E-07,2.19E-06,0.034179246,2.45E-06,1.33E-06,5.92E-06,8.06E-06,0.031103502,451.2829555,6248.815023,0.005705589,452.3987341,0.01319153,0.039372601,0.0114021,0.01204401,0.004274746,0.005655022,0.000450859,0.004921573,0.00171031,0.006389006,0,0,7.79E-06,6.18E-06,1.63E-05,4.97E-06,8.74E-07,1.52E-08,2.07E-07,1.15E-08,2.07E-07,5.45E-07,1.10E-05,0,2.17E-05,9.18E-06
othu,35,0.035740925,1.858823191,0.377612539,0.004730346,0.00295757,0.000658319,0.000242443,0.002029244,0.001118922,0.000135833,2.30E-06,1.19E-08,7.18E-08,5.63E-06,1.14E-11,5.15E-08,1.48E-06,3.30E-06,2.28E-06,9.13E-07,3.37E-06,6.41E-07,2.19E-06,0.034179246,2.45E-06,1.33E-06,5.92E-06,8.06E-06,0.031103502,451.2829555,6248.815023,0.005705589,452.3987341,0.01319153,0.039372601,0.0114021,0.01204401,0.004274746,0.005655022,0.000450859,0.004921573,0.00171031,0.006389006,0,0,7.79E-06,6.18E-06,1.63E-05,4.97E-06,8.74E-07,1.52E-08,2.07E-07,1.15E-08,2.07E-07,5.45E-07,1.10E-05,0,2.17E-05,9.18E-06
othu,36,0.035740925,1.858823191,0.377612539,0.004730346,0.00295757,0.000658319,0.000242443,0.002029244,0.001118922,0.000135833,2.30E-06,1.19E-08,7.18E-08,5.63E-06,1.14E-11,5.15E-08,1.48E-06,3.30E-06,2.28E-06,9.13E-07,3.37E-06,6.41E-07,2.19E-06,0.034179246,2.45E-06,1.33E-06,5.92E-06,8.06E-06,0.031103502,451.2829555,6248.815023,0.005705589,452.3987341,0.01319153,0.039372601,0.0114021,0.01204401,0.004274746,0.005655022,0.000450859,0.004921573,0.00171031,0.006389006,0,0,7.79E-06,6.18E-06,1.63E-05,4.97E-06,8.74E-07,1.52E-08,2.07E-07,1.15E-08,2.07E-07,5.45E-07,1.10E-05,0,2.17E-05,9.18E-06
othu,37,0.035740925,1.858823191,0.377612539,0.004730346,0.00295757,0.000658319,0.000242443,0.002029244,0.001118922,0.000135833,2.30E-06,1.19E-08,7.18E-08,5.63E-06,1.14E-11,5.15E-08,1.48E-06,3.30E-06,2.28E-06,9.13E-07,3.37E-06,6.41E-07,2.19E-06,0.034179246,2.45E-06,1.33E-06,5.92E-06,8.06E-06,0.031103502,451.2829555,6248.815023,0.005705589,452.3987341,0.01319153,0.039372601,0.0114021,0.01204401,0.004274746,0.005655022,0.000450859,0.004921573,0.00171031,0.006389006,0,0,7.79E-06,6.18E-06,1.63E-05,4.97E-06,8.74E-07,1.52E-08,2.07E-07,1.15E-08,2.07E-07,5.45E-07,1.10E-05,0,2.17E-05,9.18E-06
othu,38,0.032757507,1.721362247,0.369658048,0.004339695,0.00258788,0.000600003,0.000220887,0.001851314,0.001020518,0.000124076,2.30E-06,1.19E-08,6.51E-08,4.94E-06,1.01E-11,4.90E-08,1.29E-06,2.92E-06,2.09E-06,8.45E-07,3.21E-06,6.07E-07,1.95E-06,0.031324938,2.14E-06,1.26E-06,5.19E-06,7.06E-06,0.028514028,435.0637808,6024.318461,0.005501116,436.0501086,0.012212124,0.0292303,0.0105856,0.011147346,0.003846379,0.005385229,0.00041643,0.00365379,0.00158783,0.005762103,0,0,7.12E-06,5.65E-06,1.49E-05,4.54E-06,7.99E-07,1.38E-08,1.89E-07,1.06E-08,1.89E-07,4.97E-07,1.01E-05,0,1.98E-05,8.39E-06
othu,39,0.032757507,1.721362247,0.369658048,0.004339695,0.00258788,0.000600003,0.000220887,0.001851314,0.001020518,0.000124076,2.30E-06,1.19E-08,6.51E-08,4.94E-06,1.01E-11,4.90E-08,1.29E-06,2.92E-06,2.09E-06,8.45E-07,3.21E-06,6.07E-07,1.95E-06,0.031324938,2.14E-06,1.26E-06,5.19E-06,7.06E-06,0.028514028,435.0637808,6024.318461,0.005501116,436.0501086,0.012212124,0.0292303,0.0105856,0.011147346,0.003846379,0.005385229,0.00041643,0.00365379,0.00158783,0.005762103,0,0,7.12E-06,5.65E-06,1.49E-05,4.54E-06,7.99E-07,1.38E-08,1.89E-07,1.06E-08,1.89E-07,4.97E-07,1.01E-05,0,1.98E-05,8.39E-06
othu,40,0.032757507,1.721362247,0.369658048,0.004339695,0.00258788,0.000600003,0.000220887,0.001851314,0.001020518,0.000124076,2.30E-06,1.19E-08,6.51E-08,4.94E-06,1.01E-11,4.90E-08,1.29E-06,2.92E-06,2.09E-06,8.45E-07,3.21E-06,6.07E-07,1.95E-06,0.031324938,2.14E-06,1.26E-06,5.19E-06,7.06E-06,0.028514028,435.0637808,6024.318461,0.005501116,436.0501086,0.012212124,0.0292303,0.0105856,0.011147346,0.003846379,0.005385229,0.00041643,0.00365379,0.00158783,0.005762103,0,0,7.12E-06,5.65E-06,1.49E-05,4.54E-06,7.99E-07,1.38E-08,1.89E-07,1.06E-08,1.89E-07,4.97E-07,1.01E-05,0,1.98E-05,8.39E-06
othu,41,0.032757507,1.721362247,0.369658048,0.004339695,0.00258788,0.000600003,0.000220887,0.001851314,0.001020518,0.000124076,2.30E-06,1.19E-08,6.51E-08,4.94E-06,1.01E-11,4.90E-08,1.29E-06,2.92E-06,2.09E-06,8.45E-07,3.21E-06,6.07E-07,1.95E-06,0.031324938,2.14E-06,1.26E-06,5.19E-06,7.06E-06,0.028514028,435.0637808,6024.318461,0.005501116,436.0501086,0.012212124,0.0292303,0.0105856,0.011147346,0.003846379,0.005385229,0.00041643,0.00365379,0.00158783,0.005762103,0,0,7.12E-06,5.65E-06,1.49E-05,4.54E-06,7.99E-07,1.38E-08,1.89E-07,1.06E-08,1.89E-07,4.97E-07,1.01E-05,0,1.98E-05,8.39E-06
othu,42,0.032757507,1.721362247,0.369658048,0.004339695,0.00258788,0.000600003,0.000220887,0.001851314,0.001020518,0.000124076,2.30E-06,1.19E-08,6.51E-08,4.94E-06,1.01E-11,4.90E-08,1.29E-06,2.92E-06,2.09E-06,8.45E-07,3.21E-06,6.07E-07,1.95E-06,0.031324938,2.14E-06,1.26E-06,5.19E-06,7.06E-06,0.028514028,435.0637808,6024.318461,0.005501116,436.0501086,0.012212124,0.0292303,0.0105856,0.011147346,0.003846379,0.005385229,0.00041643,0.00365379,0.00158783,0.005762103,0,0,7.12E-06,5.65E-06,1.49E-05,4.54E-06,7.99E-07,1.38E-08,1.89E-07,1.06E-08,1.89E-07,4.97E-07,1.01E-05,0,1.98E-05,8.39E-06
othu,43,0.03054504,1.633242103,0.365016817,0.004066044,0.00230033,0.000557813,0.000204906,0.001716018,0.000946339,0.00011507,2.30E-06,1.19E-08,6.01E-08,4.40E-06,9.15E-12,4.78E-08,1.15E-06,2.63E-06,1.96E-06,8.00E-07,3.12E-06,5.89E-07,1.76E-06,0.02920294,1.90E-06,1.22E-06,4.63E-06,6.28E-06,0.026583185,422.8187408,5854.855148,0.005346949,423.7054316,0.011483524,0.020992,0.00982225,0.010479224,0.003528025,0.005182656,0.000390638,0.002624,0.00147333,0.005296564,0,0,6.61E-06,5.25E-06,1.38E-05,4.22E-06,7.43E-07,1.29E-08,1.75E-07,9.80E-09,1.75E-07,4.62E-07,9.34E-06,0,1.84E-05,7.79E-06
othu,44,0.03054504,1.633242103,0.365016817,0.004066044,0.00230033,0.000557813,0.000204906,0.001716018,0.000946339,0.00011507,2.30E-06,1.19E-08,6.01E-08,4.40E-06,9.15E-12,4.78E-08,1.15E-06,2.63E-06,1.96E-06,8.00E-07,3.12E-06,5.89E-07,1.76E-06,0.02920294,1.90E-06,1.22E-06,4.63E-06,6.28E-06,0.026583185,422.8187408,5854.855148,0.005346949,423.7054316,0.011483524,0.020992,0.00982225,0.010479224,0.003528025,0.005182656,0.000390638,0.002624,0.00147333,0.005296564,0,0,6.61E-06,5.25E-06,1.38E-05,4.22E-06,7.43E-07,1.29E-08,1.75E-07,9.80E-09,1.75E-07,4.62E-07,9.34E-06,0,1.84E-05,7.79E-06
othu,45,0.03054504,1.633242103,0.365016817,0.004066044,0.00230033,0.000557813,0.000204906,0.001716018,0.000946339,0.00011507,2.30E-06,1.19E-08,6.01E-08,4.40E-06,9.15E-12,4.78E-08,1.15E-06,2.63E-06,1.96E-06,8.00E-07,3.12E-06,5.89E-07,1.76E-06,0.02920294,1.90E-06,1.22E-06,4.63E-06,6.28E-06,0.026583185,422.8187408,5854.855148,0.005346949,423.7054316,0.011483524,0.020992,0.00982225,0.010479224,0.003528025,0.005182656,0.000390638,0.002624,0.00147333,0.005296564,0,0,6.61E-06,5.25E-06,1.38E-05,4.22E-06,7.43E-07,1.29E-08,1.75E-07,9.80E-09,1.75E-07,4.62E-07,9.34E-06,0,1.84E-05,7.79E-06
othu,46,0.03054504,1.633242103,0.365016817,0.004066044,0.00230033,0.000557813,0.000204906,0.001716018,0.000946339,0.00011507,2.30E-06,1.19E-08,6.01E-08,4.40E-06,9.15E-12,4.78E-08,1.15E-06,2.63E-06,1.96E-06,8.00E-07,3.12E-06,5.89E-07,1.76E-06,0.02920294,1.90E-06,1.22E-06,4.63E-06,6.28E-06,0.026583185,422.8187408,5854.855148,0.005346949,423.7054316,0.011483524,0.020992,0.00982225,0.010479224,0.003528025,0.005182656,0.000390638,0.002624,0.00147333,0.005296564,0,0,6.61E-06,5.25E-06,1.38E-05,4.22E-06,7.43E-07,1.29E-08,1.75E-07,9.80E-09,1.75E-07,4.62E-07,9.34E-06,0,1.84E-05,7.79E-06
othu,47,0.03054504,1.633242103,0.365016817,0.004066044,0.00230033,0.000557813,0.000204906,0.001716018,0.000946339,0.00011507,2.30E-06,1.19E-08,6.01E-08,4.40E-06,9.15E-12,4.78E-08,1.15E-06,2.63E-06,1.96E-06,8.00E-07,3.12E-06,5.89E-07,1.76E-06,0.02920294,1.90E-06,1.22E-06,4.63E-06,6.28E-06,0.026583185,422.8187408,5854.855148,0.005346949,423.7054316,0.011483524,0.020992,0.00982225,0.010479224,0.003528025,0.005182656,0.000390638,0.002624,0.00147333,0.005296564,0,0,6.61E-06,5.25E-06,1.38E-05,4.22E-06,7.43E-07,1.29E-08,1.75E-07,9.80E-09,1.75E-07,4.62E-07,9.34E-06,0,1.84E-05,7.79E-06
othu,48,0.028963664,1.594058179,0.363428529,0.003850963,0.0020703,0.000529318,0.000193708,0.001622159,0.000895146,0.000108969,2.30E-06,1.19E-08,5.64E-08,3.92E-06,1.81E-11,4.79E-08,1.03E-06,2.39E-06,1.87E-06,7.74E-07,3.13E-06,5.87E-07,1.61E-06,0.027692613,1.68E-06,1.22E-06,4.13E-06,5.59E-06,0.025203032,412.4510393,5711.83463,0.005218483,413.2586536,0.010612294,0.0137273,0.00911732,0.009677357,0.003274467,0.004761707,0.000358241,0.00171591,0.00136759,0.004915645,0,0,6.27E-06,4.98E-06,1.31E-05,4.00E-06,7.04E-07,1.22E-08,1.66E-07,9.30E-09,1.66E-07,4.38E-07,8.85E-06,0,1.74E-05,7.39E-06
othu,49,0.028963664,1.594058179,0.363428529,0.003850963,0.0020703,0.000529318,0.000193708,0.001622159,0.000895146,0.000108969,2.30E-06,1.19E-08,5.64E-08,3.92E-06,1.81E-11,4.79E-08,1.03E-06,2.39E-06,1.87E-06,7.74E-07,3.13E-06,5.87E-07,1.61E-06,0.027692613,1.68E-06,1.22E-06,4.13E-06,5.59E-06,0.025203032,412.4510393,5711.83463,0.005218483,413.2586536,0.010612294,0.0137273,0.00911732,0.009677357,0.003274467,0.004761707,0.000358241,0.00171591,0.00136759,0.004915645,0,0,6.27E-06,4.98E-06,1.31E-05,4.00E-06,7.04E-07,1.22E-08,1.66E-07,9.30E-09,1.66E-07,4.38E-07,8.85E-06,0,1.74E-05,7.39E-06
othu,50,0.028963664,1.594058179,0.363428529,0.003850963,0.0020703,0.000529318,0.000193708,0.001622159,0.000895146,0.000108969,2.30E-06,1.19E-08,5.64E-08,3.92E-06,1.81E-11,4.79E-08,1.03E-06,2.39E-06,1.87E-06,7.74E-07,3.13E-06,5.87E-07,1.61E-06,0.027692613,1.68E-06,1.22E-06,4.13E-06,5.59E-06,0.025203032,412.4510393,5711.83463,0.005218483,413.2586536,0.010612294,0.0137273,0.00911732,0.009677357,0.003274467,0.004761707,0.000358241,0.00171591,0.00136759,0.004915645,0,0,6.27E-06,4.98E-06,1.31E-05,4.00E-06,7.04E-07,1.22E-08,1.66E-07,9.30E-09,1.66E-07,4.38E-07,8.85E-06,0,1.74E-05,7.39E-06
othu,51,0.028963664,1.594058179,0.363428529,0.003850963,0.0020703,0.000529318,0.000193708,0.001622159,0.000895146,0.000108969,2.30E-06,1.19E-08,5.64E-08,3.92E-06,1.81E-11,4.79E-08,1.03E-06,2.39E-06,1.87E-06,7.74E-07,3.13E-06,5.87E-07,1.61E-06,0.027692613,1.68E-06,1.22E-06,4.13E-06,5.59E-06,0.025203032,412.4510393,5711.83463,0.005218483,413.2586536,0.010612294,0.0137273,0.00911732,0.009677357,0.003274467,0.004761707,0.000358241,0.00171591,0.00136759,0.004915645,0,0,6.27E-06,4.98E-06,1.31E-05,4.00E-06,7.04E-07,1.22E-08,1.66E-07,9.30E-09,1.66E-07,4.38E-07,8.85E-06,0,1.74E-05,7.39E-06
othu,52,0.028963664,1.594058179,0.363428529,0.003850963,0.0020703,0.000529318,0.000193708,0.001622159,0.000895146,0.000108969,2.30E-06,1.19E-08,5.64E-08,3.92E-06,1.81E-11,4.79E-08,1.03E-06,2.39E-06,1.87E-06,7.74E-07,3.13E-06,5.87E-07,1.61E-06,0.027692613,1.68E-06,1.22E-06,4.13E-06,5.59E-06,0.025203032,412.4510393,5711.83463,0.005218483,413.2586536,0.010612294,0.0137273,0.00911732,0.009677357,0.003274467,0.004761707,0.000358241,0.00171591,0.00136759,0.004915645,0,0,6.27E-06,4.98E-06,1.31E-05,4.00E-06,7.04E-07,1.22E-08,1.66E-07,9.30E-09,1.66E-07,4.38E-07,8.85E-06,0,1.74E-05,7.39E-06
othu,53,0.027910248,1.597960093,0.364005713,0.003734931,0.00188209,0.000512361,0.000186184,0.001552602,0.000858479,0.000104339,2.30E-06,1.19E-08,5.34E-08,3.50E-06,2.54E-11,4.86E-08,9.18E-07,2.17E-06,1.80E-06,7.57E-07,3.17E-06,5.91E-07,1.47E-06,0.02667761,1.49E-06,1.23E-06,3.68E-06,4.98E-06,0.024264646,405.6233072,5618.04747,0.005136246,406.3689617,0.009717651,0.00867345,0.00846422,0.00885307,0.003063595,0.004259953,0.000324994,0.00108418,0.00126963,0.004593107,0,0,6.03E-06,4.78E-06,1.26E-05,3.84E-06,6.76E-07,1.18E-08,1.61E-07,8.89E-09,1.61E-07,4.22E-07,8.50E-06,0,1.67E-05,7.10E-06
othu,54,0.027910248,1.597960093,0.364005713,0.003734931,0.00188209,0.000512361,0.000186184,0.001552602,0.000858479,0.000104339,2.30E-06,1.19E-08,5.34E-08,3.50E-06,2.54E-11,4.86E-08,9.18E-07,2.17E-06,1.80E-06,7.57E-07,3.17E-06,5.91E-07,1.47E-06,0.02667761,1.49E-06,1.23E-06,3.68E-06,4.98E-06,0.024264646,405.6233072,5618.04747,0.005136246,406.3689617,0.009717651,0.00867345,0.00846422,0.00885307,0.003063595,0.004259953,0.000324994,0.00108418,0.00126963,0.004593107,0,0,6.03E-06,4.78E-06,1.26E-05,3.84E-06,6.76E-07,1.18E-08,1.61E-07,8.89E-09,1.61E-07,4.22E-07,8.50E-06,0,1.67E-05,7.10E-06
othu,55,0.027910248,1.597960093,0.364005713,0.003734931,0.00188209,0.000512361,0.000186184,0.001552602,0.000858479,0.000104339,2.30E-06,1.19E-08,5.34E-08,3.50E-06,2.54E-11,4.86E-08,9.18E-07,2.17E-06,1.80E-06,7.57E-07,3.17E-06,5.91E-07,1.47E-06,0.02667761,1.49E-06,1.23E-06,3.68E-06,4.98E-06,0.024264646,405.6233072,5618.04747,0.005136246,406.3689617,0.009717651,0.00867345,0.00846422,0.00885307,0.003063595,0.004259953,0.000324994,0.00108418,0.00126963,0.004593107,0,0,6.03E-06,4.78E-06,1.26E-05,3.84E-06,6.76E-07,1.18E-08,1.61E-07,8.89E-09,1.61E-07,4.22E-07,8.50E-06,0,1.67E-05,7.10E-06
othu,56,0.027910248,1.597960093,0.364005713,0.003734931,0.00188209,0.000512361,0.000186184,0.001552602,0.000858479,0.000104339,2.30E-06,1.19E-08,5.34E-08,3.50E-06,2.54E-11,4.86E-08,9.18E-07,2.17E-06,1.80E-06,7.57E-07,3.17E-06,5.91E-07,1.47E-06,0.02667761,1.49E-06,1.23E-06,3.68E-06,4.98E-06,0.024264646,405.6233072,5618.04747,0.005136246,406.3689617,0.009717651,0.00867345,0.00846422,0.00885307,0.003063595,0.004259953,0.000324994,0.00108418,0.00126963,0.004593107,0,0,6.03E-06,4.78E-06,1.26E-05,3.84E-06,6.76E-07,1.18E-08,1.61E-07,8.89E-09,1.61E-07,4.22E-07,8.50E-06,0,1.67E-05,7.10E-06
othu,57,0.027910248,1.597960093,0.364005713,0.003734931,0.00188209,0.000512361,0.000186184,0.001552602,0.000858479,0.000104339,2.30E-06,1.19E-08,5.34E-08,3.50E-06,2.54E-11,4.86E-08,9.18E-07,2.17E-06,1.80E-06,7.57E-07,3.17E-06,5.91E-07,1.47E-06,0.02667761,1.49E-06,1.23E-06,3.68E-06,4.98E-06,0.024264646,405.6233072,5618.04747,0.005136246,406.3689617,0.009717651,0.00867345,0.00846422,0.00885307,0.003063595,0.004259953,0.000324994,0.00108418,0.00126963,0.004593107,0,0,6.03E-06,4.78E-06,1.26E-05,3.84E-06,6.76E-07,1.18E-08,1.61E-07,8.89E-09,1.61E-07,4.22E-07,8.50E-06,0,1.67E-05,7.10E-06
othu,58,0.027257755,1.641051511,0.367765431,0.003721736,0.00172525,0.000505558,0.000181245,0.001484515,0.000825976,9.94E-05,2.30E-06,1.19E-08,5.07E-08,3.07E-06,2.59E-11,4.98E-08,8.07E-07,1.96E-06,1.75E-06,7.45E-07,3.24E-06,6.01E-07,1.34E-06,0.026029721,1.30E-06,1.25E-06,3.24E-06,4.37E-06,0.023642381,403.4555957,5588.457453,0.005111499,404.1541147,0.009154945,0.006105009,0.00785604,0.008333303,0.002864514,0.004033273,0.000304961,0.000763126,0.0011784,0.00430004,0,0,5.78E-06,4.57E-06,1.22E-05,3.68E-06,6.46E-07,1.17E-08,1.59E-07,8.35E-09,1.59E-07,4.09E-07,8.15E-06,0,1.61E-05,6.80E-06
othu,59,0.027257755,1.641051511,0.367765431,0.003721736,0.00172525,0.000505558,0.000181245,0.001484515,0.000825976,9.94E-05,2.30E-06,1.19E-08,5.07E-08,3.07E-06,2.59E-11,4.98E-08,8.07E-07,1.96E-06,1.75E-06,7.45E-07,3.24E-06,6.01E-07,1.34E-06,0.026029721,1.30E-06,1.25E-06,3.24E-06,4.37E-06,0.023642381,403.4555957,5588.457453,0.005111499,404.1541147,0.009154945,0.006105009,0.00785604,0.008333303,0.002864514,0.004033273,0.000304961,0.000763126,0.0011784,0.00430004,0,0,5.78E-06,4.57E-06,1.22E-05,3.68E-06,6.46E-07,1.17E-08,1.59E-07,8.35E-09,1.59E-07,4.09E-07,8.15E-06,0,1.61E-05,6.80E-06
othu,60,0.027257755,1.641051511,0.367765431,0.003721736,0.00172525,0.000505558,0.000181245,0.001484515,0.000825976,9.94E-05,2.30E-06,1.19E-08,5.07E-08,3.07E-06,2.59E-11,4.98E-08,8.07E-07,1.96E-06,1.75E-06,7.45E-07,3.24E-06,6.01E-07,1.34E-06,0.026029721,1.30E-06,1.25E-06,3.24E-06,4.37E-06,0.023642381,403.4555957,5588.457453,0.005111499,404.1541147,0.009154945,0.006105009,0.00785604,0.008333303,0.002864514,0.004033273,0.000304961,0.000763126,0.0011784,0.00430004,0,0,5.78E-06,4.57E-06,1.22E-05,3.68E-06,6.46E-07,1.17E-08,1.59E-07,8.35E-09,1.59E-07,4.09E-07,8.15E-06,0,1.61E-05,6.80E-06
othu,61,0.027257755,1.641051511,0.367765431,0.003721736,0.00172525,0.000505558,0.000181245,0.001484515,0.000825976,9.94E-05,2.30E-06,1.19E-08,5.07E-08,3.07E-06,2.59E-11,4.98E-08,8.07E-07,1.96E-06,1.75E-06,7.45E-07,3.24E-06,6.01E-07,1.34E-06,0.026029721,1.30E-06,1.25E-06,3.24E-06,4.37E-06,0.023642381,403.4555957,5588.457453,0.005111499,404.1541147,0.009154945,0.006105009,0.00785604,0.008333303,0.002864514,0.004033273,0.000304961,0.000763126,0.0011784,0.00430004,0,0,5.78E-06,4.57E-06,1.22E-05,3.68E-06,6.46E-07,1.17E-08,1.59E-07,8.35E-09,1.59E-07,4.09E-07,8.15E-06,0,1.61E-05,6.80E-06
